"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592040664",2,2,0.00,0.00,2,6,2,10.10,0.00,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592040666",6,6,1.00,1.00,2,4,2,10.10,0.00,2,2,2,3,3,3,3,3,3,3,3,3
"None","Aggregated","1592040668",10,10,1.67,1.67,2,3,2,10.10,0.00,2,2,2,3,3,3,3,3,3,3,3,3
"None","Aggregated","1592040670",14,14,1.80,1.80,2,3,2,10.10,0.00,2,2,2,3,3,3,3,3,3,3,3,3
"None","Aggregated","1592040672",18,18,1.86,1.86,2,3,2,10.10,0.00,2,2,2,2,3,3,3,3,3,3,3,3
"None","Aggregated","1592040674",22,22,1.89,1.89,2,3,2,10.10,0.00,2,2,2,3,3,3,3,3,3,3,3,3
"None","Aggregated","1592040676",26,26,2.00,2.00,2,3,2,10.10,0.00,2,2,2,2,3,3,3,3,3,3,3,3
"None","Aggregated","1592040678",30,30,2.00,2.00,2,3,2,10.10,0.00,2,2,2,2,3,3,3,3,3,3,3,3
"None","Aggregated","1592040680",34,34,2.00,2.00,2,3,2,10.10,0.00,2,2,2,2,3,3,3,3,3,3,3,3
"None","Aggregated","1592040682",38,38,2.00,2.00,2,3,2,10.10,0.00,2,2,2,2,3,4,4,4,4,4,4,4
"None","Aggregated","1592040684",42,42,2.00,2.00,2,3,2,10.10,0.00,2,2,2,2,3,4,4,4,4,4,4,4
"None","Aggregated","1592040686",46,46,2.00,2.00,2,3,2,10.10,0.00,2,2,2,3,3,4,4,4,4,4,4,4
"None","Aggregated","1592040688",50,50,2.00,2.00,2,3,2,10.10,0.00,2,2,2,2,3,4,4,4,4,4,4,4
"None","Aggregated","1592040690",54,54,2.00,2.00,2,3,2,10.10,0.00,2,2,2,2,3,3,3,3,3,3,3,3
"None","Aggregated","1592040692",58,58,2.00,2.00,2,3,2,10.10,0.00,2,2,2,3,3,3,3,3,3,3,3,3
"None","Aggregated","1592040694",62,62,2.00,2.00,2,3,0,10.10,0.00,2,2,2,2,3,3,3,3,3,3,3,3
"None","Aggregated","1592040696",66,66,2.00,2.00,2,3,0,10.10,0.00,2,2,2,2,3,3,3,3,3,3,3,3
"None","Aggregated","1592040698",70,70,2.00,2.00,2,3,0,10.10,0.00,2,2,2,3,3,3,3,3,3,3,3,3
"None","Aggregated","1592040700",74,74,2.00,2.00,2,2,0,10.10,0.00,2,2,2,2,3,3,3,3,3,3,3,3
"None","Aggregated","1592040702",78,78,2.00,2.00,2,3,0,10.10,0.00,2,2,2,3,3,3,3,3,3,3,3,3
"None","Aggregated","1592040704",82,82,2.00,2.00,2,2,0,10.10,0.00,2,2,3,3,3,3,3,3,3,3,3,3
"None","Aggregated","1592040706",86,86,2.00,2.00,2,2,0,10.10,0.00,2,2,3,3,3,3,3,3,3,3,3,3
